x1,x2,c1,c2,y1
1.8601166,12.035673,4.3147359,-7.7539401,-188.35922
1.5144051,10.292543,3.7641621,-8.0258722,-102.97308
2.1367586,8.1069012,3.1675773,-3.2878225,87.453041
1.713941,9.76966,4.3412108,-6.5982976,57.812969
2.0041161,5.3947954,1.4424363,-2.0620098,-6.1995487
1.7523222,7.087369,3.3528237,-5.0722938,-33.041214
2.2817354,10.073092,3.2155125,-2.1189942,63.463505
1.5977217,9.0155535,3.660732,-7.4832592,52.546581
1.7254453,5.597578,1.693857,-4.3305144,35.159996
1.7252584,7.8512068,4.1465511,-4.1735544,-10.156147
1.9363942,7.0024791,4.5648999,-4.0596142,-60.511192
1.6131843,8.9262924,2.1625714,-6.9044089,6.376533
1.5497837,11.462077,2.7229974,-9.9431496,-32.199924
1.983476,7.3975101,2.0139084,-2.3902979,-49.318474
1.8884259,5.9412107,2.2917461,-4.1274538,27.452787
1.1935401,7.3377843,1.9727148,-7.4537292,10.250969
2.1001179,8.4358883,4.0112581,-4.5115724,40.559425
2.8248301,9.860508,4.4493084,-.80528128,42.219513
2.1021419,7.2863755,3.6734192,-4.319201,35.227215
1.9552491,10.170281,5.1691265,-7.8761206,153.27336
2.4655838,8.4290438,5.1207018,-1.4979041,107.77712
1.8090004,10.640118,2.2390547,-4.4262576,70.197441
2.566685,7.5359859,2.8472245,-.62652528,-39.639141
2.3432167,5.4610772,3.4470804,-1.9173243,59.760609
2.455631,6.0660424,3.5449326,-1.6867986,-23.865067
1.8537235,9.7499733,3.4798238,-5.2816057,76.50959
2.4706295,4.9579835,3.1714208,-.18660581,8.7135897
1.7391853,7.284348,2.4395297,-3.6459365,29.84523
1.7790979,5.8007517,3.7312295,-5.1764832,65.131287
2.2816951,8.3615255,2.7736065,-3.1957419,31.114506
1.4817514,5.301115,3.6663771,-6.3633165,-37.083107
1.8229872,9.692668,2.7227459,-4.8200998,-16.407906
1.4789629,8.4027023,2.1753926,-6.4804773,5.5805678
1.3282015,4.6936474,2.0333033,-7.0376706,27.035328
2.0876901,7.1403008,3.3405318,-4.0493426,-113.8199
1.9602005,6.0427008,4.2438102,-3.6959112,115.49357
3.2705801,9.2608109,5.4126372,2.1837957,-51.199043
1.751688,6.816824,3.6840572,-5.6283116,-37.257477
2.3515539,4.7866092,3.6106195,-2.0485122,-13.948268
2.2743516,6.6335378,4.1255856,-3.6433136,-99.211555
2.1217747,9.3905859,3.5816197,-3.7393782,32.218189
1.8977236,6.9813337,3.5913892,-3.7251182,122.71222
1.865783,8.4578333,4.5406733,-5.6992178,-96.204445
2.0431862,8.1879377,2.3383627,-4.1461954,-30.946115
3.1716633,3.7018218,3.3560238,4.8319864,17.89793
2.1321933,8.9315491,2.9539731,-4.0659471,-50.911816
1.7681675,9.7208652,4.0292606,-6.2419081,-17.439398
2.4728956,10.074079,3.9398298,-2.6217315,115.77896
1.702554,8.1473856,2.7876267,-7.1611662,-8.3897209
1.7946222,7.9029593,3.0104365,-3.9884439,-65.949142
2.2831125,4.7219319,2.7189009,-.78549516,51.627415
1.48487,7.1833329,2.9975195,-6.8856173,28.845358
1.2392917,5.6637917,1.9527247,-6.8878355,-29.414328
2.5732262,7.9850216,3.7031989,-1.487224,29.698179
1.8245412,4.8365293,2.5751076,-4.3282385,52.234089
2.133332,12.287342,2.5615034,-5.583158,3.2897139
2.1766205,3.5699615,3.2014101,-1.0469369,36.748981
2.94485,4.5685067,2.8610473,4.2172737,-53.731323
2.2245147,9.0339022,2.9173012,-3.5686045,2.5345798
1.9958103,7.7233815,2.9972699,-3.0825856,41.950386
2.041343,6.7575784,2.0216446,-4.3885388,30.370674
1.3631237,6.0921531,.95599055,-5.8614507,2.6226983
2.1581037,10.6738,4.3314815,-4.4111776,73.620132
1.8414569,9.7842236,2.9189351,-5.4000731,15.453125
1.4440631,6.6200199,4.9267054,-9.0728683,24.155056
2.4557972,11.324375,3.0111244,-2.5619516,62.190762
2.0304246,8.8351803,4.5729666,-5.9165721,-11.833096
1.5354252,10.816059,2.3964634,-7.5217867,25.07316
2.9797769,9.1437006,3.5891387,.94817424,10.195463
3.0076356,5.3736382,3.0917528,2.7504556,-19.22625
1.581261,7.6600637,1.8020699,-7.0994062,6.5754967
1.8630848,8.8069363,2.2490959,-3.97931,7.4752941
1.818688,8.2209444,2.9023936,-5.3681631,34.491623
2.1468096,5.9448729,2.9826505,-2.3164387,-60.275692
1.4456892,4.6634789,3.3961751,-5.9651213,6.9794612
1.822273,7.9638443,2.4405806,-5.5258112,-73.89389
2.4285302,6.7665639,2.8585043,-1.4817276,-44.458755
2.4037604,6.7510819,3.9569213,-1.8552363,98.58744
1.9254702,11.163504,3.518961,-5.3864403,-122.23945
1.9518127,9.6212387,2.0930071,-4.7041864,-36.976707
1.6667644,6.7575746,2.3643517,-5.2491283,81.411339
2.8458016,8.2121305,2.4172678,1.700894,-61.722973
1.4840176,7.4597559,2.9633524,-6.7443218,63.22562
1.6614616,9.6717482,3.2050657,-7.2215486,15.952768
1.7061749,7.2158337,1.945629,-4.9187999,-10.782041
1.7769713,8.2896681,3.6551361,-4.9212632,34.310894
2.308989,7.5001321,1.0026958,-.00032567978,-3.6869998
2.3000524,9.3123817,3.8778572,-2.5832076,98.948204
2.4866159,4.4144163,3.66203,-.58333814,20.895407
1.557333,7.5498705,3.7019627,-5.6311707,30.333462
1.2186112,8.2666168,.9091382,-7.3859344,-2.9471445
1.117411,9.4303322,2.8498876,-8.8187771,-9.1161489
1.7329257,7.8400755,2.3742285,-3.8782959,5.8236337
3.0795693,7.3404956,4.0107069,.96872711,-25.934458
1.856508,10.583401,3.8762984,-7.9695034,23.49016
2.2448328,6.0520091,3.2673171,-.59582937,-11.958892
1.9216956,7.8762531,3.815309,-4.1353984,44.849918
2.3112078,7.064548,3.4641554,-2.3200262,-148.89182
1.7353132,5.2583027,3.1384146,-5.0069118,-18.035879
2.3403807,9.9421129,3.4302912,-3.6373196,-35.435886
2.445348,6.7259035,3.5786166,.11032224,56.220932
2.2952306,10.347961,4.6692123,-4.0208426,44.81171
2.506041,10.668269,5.1076555,-5.2285223,-55.250179
1.9586728,6.030601,2.2888556,-2.0204268,35.978283
1.8415684,8.4365387,2.0718241,-5.1749706,35.732224
1.6687727,8.8524475,.80830407,-5.8192115,45.019588
1.9732248,4.9218311,3.3338461,-3.0588913,39.035004
1.2872851,7.7896199,.88397646,-8.4112711,3.4372482
3.1363726,1.5488429,3.6438248,5.6695294,111.68026
2.2691703,8.767436,3.205297,-3.6526797,-12.948033
2.3001847,9.0298882,.59514332,-2.9123602,-6.5695386
2.7681837,5.5254774,3.9174013,.96207023,158.36987
2.2601442,7.6327848,3.0882647,-1.2801108,-25.536615
1.4576313,8.4490976,1.5580075,-7.472908,-58.659325
1.8344227,8.3885746,2.8341482,-4.9701133,6.6342487
1.6808589,6.7715111,2.7184153,-4.0360975,-16.675165
2.4682252,8.2484484,3.6906481,-.80953705,-52.475388
2.3055246,12.821484,3.5059175,-5.9137416,27.40633
1.6971521,11.772691,2.9452796,-7.5515156,-36.28093
2.0109501,11.367495,3.820148,-5.659317,19.217594
1.4858347,7.4623394,2.245852,-7.3689132,50.56287
1.382025,7.4903474,2.2344944,-6.5824718,72.630882
1.7389976,8.4978189,1.7246259,-4.7041283,12.410893
2.264648,8.160244,3.7333107,-3.4876404,-22.649694
2.421401,4.663805,3.4604137,-1.3375523,9.6639271
2.5818379,7.8957863,5.2525425,-.95771444,-78.175705
1.4443591,9.5002909,2.8691833,-7.9798856,88.45504
1.8693155,5.0632458,4.0764689,-5.3180394,87.399055
1.7301986,3.2742858,4.1803493,-4.3520889,4.0214896
2.7999971,8.3086109,1.7739176,.6872071,-68.641411
1.2599875,7.1526794,1.8649849,-7.1648321,-38.936718
3.0001791,6.9453864,3.4525013,1.3713989,-52.674057
2.534163,9.1253929,4.3905931,-3.1277361,169.79111
1.7250767,6.9955559,2.0936759,-3.6707435,30.364662
1.7600809,7.4549003,1.696301,-5.0643392,41.544804
2.3526995,8.5561161,4.2329903,-3.6010938,-45.063187
1.9891802,5.5617743,2.4039831,-2.9048486,2.9325404
2.0599825,6.1033096,4.2167921,-1.8179053,13.762552
1.5972584,5.8696823,2.9949548,-6.0271139,80.469276
2.3531654,3.8929491,2.9369798,-.25553715,-29.81126
3.0152202,7.9828887,3.0871727,1.6866651,55.280472
2.3572118,11.601655,3.3733866,-3.8906343,94.91333
2.0560145,7.4571657,2.3857994,-4.3633609,-17.487137
2.1923652,6.8835974,3.8524177,-3.7222393,-71.061096
2.5986369,9.5384455,5.0246925,-3.6592822,88.625183
2.562021,9.773324,2.7710037,-.53807425,41.096836
3.6023824,10.538507,5.0597715,2.6298106,105.11609
1.753566,7.9932723,2.8109863,-7.2261209,38.909679
1.2449676,5.5100284,3.8967788,-6.7607985,139.6731
2.6253788,6.8321729,1.7175261,-.73721325,57.148941
1.7574745,6.4321771,3.1585627,-4.7635918,-59.88591
1.3450711,9.267148,2.4536364,-7.6023006,11.144608
2.0242488,7.457583,2.6669533,-3.8541439,30.428711
2.2195134,5.7128506,2.296701,.097428679,67.137756
2.4864783,10.592628,3.0345104,-1.3171182,54.47776
2.4564991,8.7061872,4.8502855,-.98283458,-2.202599
2.2229512,7.3658752,2.7005475,-1.5531634,-2.214282
2.4901786,7.5965419,4.7922692,-2.9215381,24.923389
2.0396016,7.2863178,2.2713494,-1.0342994,38.079639
1.8022557,6.9895415,2.3756943,-3.5069349,68.170204
1.4804965,8.5580921,2.783107,-7.2095742,57.591995
1.6625829,9.1452436,3.5658848,-7.9027252,179.89709
.84731245,6.8940458,1.401461,-9.7554884,26.149614
1.8493421,7.2566032,2.728302,-4.3323183,-3.7241683
2.2544279,7.9264722,2.8651166,-2.9038134,-94.363335
1.8837967,9.5701962,2.7931039,-5.365984,6.5256648
2.3065176,5.2212925,.94260192,-.63594162,33.638462
2.1868298,7.7350039,2.9243031,-3.5404739,-52.461456
2.212254,7.6938019,3.4741268,-1.1061966,28.280291
2.3452764,8.2515917,2.9972141,-3.0612535,-21.857895
1.780156,11.080303,1.4466416,-5.3295512,19.972994
3.0743575,6.8812442,3.1463563,2.9446425,47.467613
1.8606334,7.0231395,3.6333771,-4.6791277,19.559408
2.5484788,10.954095,2.9322355,-2.4669173,92.900246
3.1526995,7.4446239,2.0662651,3.4317775,14.250054
2.2897871,7.8308444,3.5601907,-2.1245146,100.35454
1.6999677,5.8642168,1.2033376,-3.9520078,18.937241
2.0795815,4.354382,2.6860495,-2.4996433,92.658913
2.4844818,9.250721,3.5639372,-2.3027921,-27.695419
1.8227241,9.6953516,2.8497369,-3.889971,43.155376
2.2763569,8.0620842,3.3955765,-1.789243,26.087591
1.6482663,8.7324276,2.2091255,-5.9248366,30.28253
1.8669279,10.424508,2.6653087,-6.1882391,29.192823
1.7761129,10.830424,3.4586604,-7.7102175,66.378723
2.6332803,7.6585608,3.464993,-1.7166866,-72.758652
1.6036994,6.9887309,2.1704681,-7.0789967,13.224189
1.3901837,8.6255455,2.4544504,-7.0751519,28.699608
1.572415,8.2463942,2.3960497,-6.11731,-27.463978
2.0364299,4.9941282,4.1368465,-3.3192408,90.375038
2.3121243,9.4286594,4.1615009,-4.2814541,-28.136118
1.7580278,8.8750973,3.6732845,-7.4158044,-14.906687
2.7539351,7.2663455,3.1223233,1.4564432,113.40602
2.0488403,6.6238642,1.4791815,-1.7577596,-.70306599
2.8634923,7.3148885,4.7216835,1.2250165,149.18457
1.9298638,10.889832,2.2774401,-4.62677,52.608295
1.2722454,8.7641544,3.9542055,-7.8020425,-.13854568
1.0447581,6.3056564,2.7028944,-7.6166925,22.584785
1.5398595,6.4391623,1.6348733,-4.9327049,-9.0348949
1.6637776,6.2140584,4.685863,-5.9187078,150.44444
1.6591837,9.7397404,1.8554771,-7.2402792,-31.404469
2.3304386,5.0095606,1.5755563,-.75900745,-19.881432
1.9096317,7.2964387,2.280257,-3.0884724,-57.78376
2.8910267,6.1645823,2.9450901,.48511267,-51.047905
1.1679678,5.7747278,2.9474812,-7.8655071,54.21138
2.5372272,4.2695818,3.9544055,.072350025,49.403576
2.3196778,11.14404,5.5413809,-3.6401582,24.453711
1.9552773,6.7039871,4.7980528,-4.984376,-38.597061
2.4450469,7.4413643,1.7219633,.42716444,-24.957676
2.1124985,8.3573971,2.4644594,-4.1525526,-20.070024
2.004271,8.9920292,3.037183,-4.9077754,24.375549
2.2542965,8.7407675,1.9007275,-1.8315256,41.111168
2.2367086,5.8124409,4.3928843,-1.4900548,30.176571
1.8274498,7.654954,1.4870802,-4.8218875,-4.4791069
2.3536727,9.9481764,4.3715329,-2.6367135,-143.26091
1.6074222,9.3644705,2.7555535,-6.2101817,-1.6734837
2.0779335,10.414721,4.3466487,-5.7806835,-134.18263
1.9161777,4.6361623,3.1896605,-2.7499232,-1.3020556
2.8729522,6.9566379,3.2388225,2.0663621,80.055565
2.5908544,5.6576052,3.5212431,.86601853,67.366234
2.1538174,7.5298266,3.6890495,-3.7949314,38.403179
1.3323073,9.3175564,4.0292454,-9.3908091,97.947433
2.7783928,8.9282694,3.8506036,.023717642,93.21402
2.0393145,9.2022285,3.2528145,-2.0483537,-95.642838
1.6080934,6.8970852,4.7842951,-7.5536327,.95504332
1.5290822,3.4320402,3.3648572,-5.6198125,9.7099018
1.058749,9.7828121,3.0769081,-10.525225,64.790634
2.4485879,7.0075464,4.4487562,-2.0504017,85.744858
2.3710275,7.5897069,3.5495338,-1.5395248,-39.988106
2.1738446,8.1621122,3.1714685,-3.3019931,67.016907
2.0262427,6.5931501,3.9466047,-2.9996011,100.11804
2.5196714,4.9507713,3.4098821,.70977485,77.772034
1.7946743,7.4362917,3.6072717,-4.7481699,10.261626
1.6028048,8.3191614,2.7502866,-6.1376629,4.0184855
1.7622501,9.5973034,.71298957,-4.2798629,-23.30554
1.7824577,9.5895834,3.6569827,-6.5577893,88.287064
2.4643607,11.203814,1.336947,-2.0167613,5.8115468
1.7057476,7.3070788,3.4923186,-5.1305251,-22.565584
1.7755226,12.258986,2.8674407,-6.6433425,138.12401
1.8246723,8.4674196,4.1706414,-6.1822829,114.05002
1.8204174,7.8551388,2.5487237,-5.4536548,78.721703
1.9394447,6.0932488,1.2708675,-1.7880878,6.9192438
1.9429758,10.420924,3.8535616,-5.3780389,26.46776
2.2275224,7.0439663,3.4656255,-2.8972235,105.63551
1.774352,5.3164787,4.250905,-5.3129201,49.40395
1.3285415,8.7076359,1.2752783,-7.2293935,-8.2761049
2.7790709,6.5430102,4.8260975,1.4821784,-154.15004
1.962046,9.4215736,2.2785468,-5.241539,18.995625
2.2284048,8.8223782,1.9965798,-3.2694018,-33.027138
1.696717,10.215641,.10967159,-5.0312252,39.7813
2.0011647,5.4929495,2.9910553,-2.191196,84.101486
2.6533961,9.9038706,4.1975126,-.46341193,-25.808985
1.5375336,11.153801,2.0767627,-6.9208589,-1.7552428
1.67362,6.3620753,1.5937788,-5.3858237,22.427113
1.9777621,3.1706867,3.6643939,-4.2481804,14.946398
1.1690164,9.5848932,3.7668161,-10.179834,86.777916
2.3383741,9.3591728,1.4880992,-1.9190049,-76.111549
2.3735511,4.331357,3.2149327,.18634355,132.46878
1.40713,10.923758,3.1866598,-9.5483408,-17.175303
2.1651454,8.9969788,2.3552737,-3.1667123,-35.700172
2.551563,8.5005922,4.9288373,-1.2504332,-86.28788
1.8979281,7.0845976,2.7955174,-4.03337,69.287773
2.2285674,4.6983562,2.9560623,-1.1751838,-67.856628
.64144886,6.3867865,1.6544679,-9.9036217,-17.909811
1.2122775,8.2717762,2.9887576,-8.8001385,-52.967091
1.5562205,8.8441954,1.9396244,-6.2945032,24.316803
1.2158118,8.5748119,2.8034303,-8.9059534,122.88097
2.3417568,9.2185068,2.9693966,-.52058947,4.2023001
2.6848469,9.5060301,3.5910282,-.63228989,-33.045322
2.0379617,6.3643837,3.221288,-4.2771597,3.0212221
2.2316175,8.820796,1.5313329,-1.3622074,74.652023
1.8507098,6.2107296,3.4775531,-3.9982264,-39.90564
1.8113234,8.9788666,3.3906674,-5.2405114,16.972065
2.3314338,6.3016162,1.9205949,-.28557146,-77.425606
2.3076022,6.8447318,2.6683569,-1.2065369,-60.975193
2.5015843,8.0804491,3.8900328,-2.1425853,-62.743706
.88595235,10.167839,1.7146617,-10.835232,-104.07063
2.3448951,4.1492815,2.9516871,-.099408627,22.615744
1.3940718,10.550665,2.032881,-8.3248711,-26.669283
1.575838,12.083782,3.2863698,-6.5716805,-6.1245594
1.9693344,11.363176,1.2652254,-4.3721404,-66.442024
.67674243,9.0802574,2.266602,-11.652134,-12.417579
1.5015559,6.9650922,3.5416031,-7.3005347,-48.128937
1.1455499,6.931108,1.3549645,-6.4296813,6.0053034
2.3891759,7.971663,4.0148554,-1.9978938,118.18611
1.5147775,7.5152926,2.098083,-5.6683421,-33.05162
1.2294527,5.8693609,2.9879825,-8.1656713,-128.88611
1.5873511,5.8861675,2.0893826,-4.5256076,-7.2617049
3.0996873,5.580719,4.5248418,2.237992,24.351868
1.6772873,8.7889795,3.938705,-6.590538,70.518845
1.8989971,6.3773828,2.6744313,-4.1278658,.32064822
2.2568161,7.5861402,2.1521597,-.19324231,23.914408
1.7599196,8.9574347,4.2795858,-5.5960603,-37.838902
1.9781463,8.1288385,2.8674393,-2.4317546,2.1244199
2.5570853,7.8580685,3.8510971,-1.5280085,19.685472
1.5190647,6.7053299,2.1513169,-5.8670816,16.977057
2.0302594,6.8156595,5.0197797,-4.7347403,81.334648
1.5667591,6.3900566,2.2203777,-4.6537509,16.578863
2.3210244,6.6664519,5.0538292,-2.3242192,16.89814
2.2442284,6.1244564,3.7269394,-2.3353171,100.38293
1.8404373,6.9636674,2.7229562,-3.4956594,-15.895139
2.3646111,8.0975161,2.2807474,-1.9588866,-42.809925
1.6974001,6.8065867,3.4367359,-5.9672399,18.490456
1.6790251,11.431303,3.1520379,-7.3043566,73.954315
1.6852198,8.865694,3.206636,-7.5192103,4.1795783
1.9071292,4.5059018,1.8539639,-.80208623,39.612999
1.9963269,6.6498594,3.1780951,-4.4189515,38.614689
1.9974188,6.0412607,3.7559893,-3.023819,19.100727
1.2783327,6.8359957,1.9958422,-7.4616194,38.238605
1.8900837,8.3252134,1.5180707,-4.8462324,36.904606
1.5618696,7.7593193,2.2645493,-6.098824,-2.2073398
1.623271,8.2007017,2.0675292,-5.5675268,-18.062634
1.5384139,3.3856888,4.3182154,-6.5188227,-10.818927
2.8996863,7.7872233,4.8156362,-.55117846,-38.507133
2.7453856,5.7943859,4.0639009,1.7019368,74.745049
1.9145645,6.7191811,2.1798186,-2.5864007,-14.3851
2.4580629,5.294652,4.38626,-.25988591,122.65029
2.5285063,7.3733449,3.2057254,.11380589,83.089523
2.6961107,6.0717797,2.807133,2.0594857,112.05345
1.7323261,6.9216628,2.4346447,-3.4082577,61.400555
2.2898836,6.7790241,2.5904655,-1.4769565,-27.750954
2.1886451,6.9761262,3.5787721,-2.0783932,114.40684
2.4931049,9.926054,3.2045624,-2.0567508,19.627279
2.3708432,3.2078166,4.0693674,-.19036806,-138.48131
2.1919072,9.8704519,2.7058382,-5.9243703,-17.718876
2.6285162,6.4787436,3.3092153,.47074318,156.71915
2.2599752,3.2928581,3.3934977,-1.5128131,-26.810469
2.8244135,11.579712,3.0085866,.59430039,74.56012
1.3531506,5.7776852,1.3205166,-4.649662,-5.0496278
2.325233,6.1360559,2.7666051,-2.0389569,11.819816
2.9726338,9.3033352,3.1170297,-.66198945,12.06759
2.4032574,7.3005776,4.3426008,-2.8468995,-32.283405
3.1674166,10.149995,4.688798,.78882098,77.008392
1.541135,7.6819949,2.3170135,-6.5063634,64.397697
