x1,x2,c1,c2,y1
1.3678567,8.790164,2.1561596,-8.030508,22.14102
2.5559795,10.584827,3.798084,-2.6741109,-4.3200116
1.9401759,8.8561287,3.1436303,-4.5017481,29.712481
2.0848641,6.0156746,2.1843417,-1.3377244,28.127575
1.9533602,9.1776991,4.7562952,-5.3425541,-157.24493
2.7981122,6.9202271,4.0654554,-.3978616,-75.381721
1.8804209,9.9292793,1.7305338,-4.8771625,24.887009
2.0241134,7.8316045,5.0827827,-5.4141006,-20.97942
2.1237056,6.3820944,2.3374033,-4.1490879,21.602049
2.5790598,9.7810059,3.2729166,-1.0698457,-51.841183
2.1563981,9.3132763,4.4133544,-4.6968894,198.7442
2.3956857,5.9205551,2.4083691,-1.2578478,95.086929
1.7739561,7.7579851,2.4235682,-5.8478293,.39645529
1.5619445,8.1172028,2.4296606,-5.3682013,31.173727
1.8701394,6.9830689,3.3593764,-3.2409506,-64.67157
2.1040978,6.9305615,3.1927369,-2.9698164,34.406738
2.8327439,9.5635538,4.3097601,-.88935673,-83.396698
2.3268564,9.9729471,4.467031,-2.5737092,-29.259911
2.0248554,9.9247408,1.7098109,-2.9776402,-29.761305
1.342689,8.3574438,4.2186108,-7.3857756,-16.010305
2.4074435,8.1418724,3.5764978,-3.3532996,42.450584
2.3586216,2.4833584,3.2449806,-.57640588,140.32826
1.7595552,9.6307564,2.3802819,-6.6754951,15.925671
1.1219298,8.5822058,2.5006022,-8.9156618,35.011608
2.0473149,9.0718861,2.7328987,-3.5521569,-1.0607579
.52948308,5.8466034,-.16730404,-10.401386,-8.8937111
1.5202805,7.3576379,2.5031383,-5.8471284,-12.648938
2.1257963,8.7735443,3.4917333,-3.8796873,51.545349
1.826589,9.4499512,2.6258261,-4.391809,21.267321
2.4100554,8.9440765,3.9969454,-1.1021047,141.49634
1.5680858,7.0815415,3.4541073,-6.8456979,.79184848
1.2938031,6.1945176,2.2834795,-7.6517119,24.007982
2.7669678,6.9392147,1.571812,.014760852,52.926289
1.4770747,6.0846314,1.0136966,-5.4082212,-5.8112531
2.2008922,8.3333368,2.6937981,-3.2413259,-13.858498
1.8821228,6.4319978,2.0754542,-2.681972,21.410217
2.2434921,6.6069946,2.350812,-2.3285525,-49.377583
2.3893077,5.2170134,2.2015419,.95044625,-91.770897
2.0598185,8.3448277,1.9498209,-4.9044256,43.754055
1.4274297,11.180047,2.3535154,-7.607543,-111.18443
2.104372,4.9126081,3.1470151,-2.2686267,49.145622
1.7344854,6.2238708,3.14676,-6.9580479,69.681183
1.6122322,9.0267544,2.4147015,-7.8739729,-20.464054
1.7359717,11.592297,1.9933584,-5.998982,-7.6021595
2.1794791,9.3967342,3.0822802,-4.8012242,-12.766843
2.0868244,4.5579853,2.3960166,-2.5455184,73.193047
1.4750043,7.4950624,.79971385,-5.9519415,20.548277
2.4388232,7.8016529,4.900352,-1.3721323,1.5188735
2.2247579,6.6916175,2.5930762,-2.3961153,12.297668
2.950902,7.6762371,4.1107655,1.3059316,61.226063
2.0892973,12.015839,2.9842663,-5.0191698,47.400482
2.6271257,5.6087208,4.0411248,-.054235935,105.42368
1.979757,9.0686445,3.6787493,-3.7633958,-83.734467
2.5388105,5.8647008,3.978476,.22532177,18.403526
1.3267999,13.735228,3.9855194,-10.309099,-29.47188
1.7396276,4.3442745,1.1649153,-2.0399029,11.593948
1.6350982,6.9921894,1.9346502,-5.6410155,-25.226439
1.6110613,10.11506,4.4735022,-10.206429,-27.750353
2.0165775,10.132791,4.2098703,-5.5301762,76.650002
2.0446761,10.175898,4.5037026,-4.6654463,-102.71241
2.3267295,8.5152569,1.5169692,-2.8883996,-31.64036
1.9635446,8.7114038,3.15576,-4.3548369,63.559559
2.9566023,6.8247509,4.2739773,.32536602,3.0628788
2.7630205,5.6257887,3.9893205,-.28437555,85.487915
1.4387898,7.2813106,2.9060524,-7.7532063,6.2708774
1.7860328,5.1097937,2.4386942,-3.7623425,68.97287
1.9414327,10.485929,2.8814158,-4.8988924,-33.622066
1.7385893,11.868646,2.6379745,-6.9756188,197.03596
1.8574281,5.0180435,3.6609621,-3.3473959,-9.2180309
2.1404541,9.7613239,2.1721764,-3.1277957,53.620125
2.4081757,6.482338,3.6790509,-.91461813,83.35511
2.712605,7.449523,3.5935817,-.75091541,18.152037
2.3985915,8.0687475,3.9343991,-1.2227898,116.89673
.77077448,6.5122952,2.8732049,-10.684445,-67.170158
1.7168434,4.6007204,2.7600498,-4.1939616,32.217144
1.7782454,5.8335648,2.5147648,-3.1196494,-31.800081
2.1770189,5.7520065,2.8462369,-2.2544014,13.482759
1.3166995,10.216996,2.8603778,-9.6397552,21.270844
2.0751469,6.7038717,2.2485776,-3.5224757,76.193443
2.6867323,6.8493876,4.5651164,-1.4828558,-121.725
1.742835,8.3204069,3.2118139,-5.9912047,-87.193222
2.4976249,12.168037,4.1388421,-4.1931143,123.19321
2.0832303,7.9061332,1.8052627,-2.9756079,-53.62001
1.9700344,9.4060431,2.5835338,-3.5759981,130.91525
1.9463314,7.2154865,1.8816876,-3.1096289,24.034897
1.4627807,6.962853,3.4519904,-6.5761757,86.079041
1.8837899,7.5901084,3.2157738,-3.8861263,-10.454268
1.7474223,10.881428,2.3115845,-5.4500813,-20.082575
1.954664,6.0325003,2.585094,-2.6415753,4.4620409
1.9902569,5.9236631,2.3359919,-3.233336,2.979574
1.975081,3.9246535,3.7031045,-2.2841468,177.12993
1.8593255,5.7663422,4.0124655,-4.7997828,-14.702084
2.7720947,6.3057079,3.152087,-.50612557,47.720161
2.5598915,10.376962,3.8329296,-3.4082837,9.4510059
3.1194553,10.575541,3.2337563,.25954783,132.48773
1.7387434,9.145381,2.6938844,-6.4566655,-22.334078
2.2360237,8.2715225,4.1440115,-1.7708154,-40.794479
2.0985029,12.505787,2.5124266,-5.8676453,15.158627
2.5276208,9.2319136,2.1723228,.56869102,-3.2680039
2.3160193,6.6941371,4.5959282,-2.3536105,-26.385862
2.6985784,12.496405,5.4030299,-2.973099,-23.715479
1.5904753,10.664916,3.3532319,-8.402256,-75.840691
2.3784847,5.6133947,3.5137622,-.085904241,-54.686157
2.0249486,7.2748289,4.1258841,-3.8614178,-19.791943
2.0136373,9.3701019,3.3601584,-6.7498388,87.190735
1.9848088,8.5943661,3.4764891,-3.8736193,-136.2056
1.9567214,8.2089815,2.5401044,-4.3794537,-18.074947
2.6091959,5.7012925,4.2775149,.62462509,-69.715279
2.3768306,7.0087371,2.7475011,-1.7917166,12.19491
1.5344715,6.225822,1.8703097,-5.690237,19.392921
2.0494869,7.1675067,2.5086048,-2.730664,46.807873
2.2662129,7.0287638,3.9583874,-2.4016628,-48.113285
2.0389681,6.548727,2.1193609,-2.4005342,-37.485569
1.1298375,7.3191066,1.3651595,-6.5808406,26.496675
1.1817799,10.233622,2.8013716,-10.740098,-1.6062255
1.8528517,7.7973094,5.4841881,-6.9847989,51.866261
1.7158519,5.8416014,3.0571828,-4.7663021,29.392176
3.0255847,7.7052679,3.7092452,3.8801126,102.62209
1.8576564,9.3999929,3.4511528,-6.7022572,42.830482
2.2125885,10.256192,3.6581936,-3.0655804,-18.797268
1.7749527,6.4566665,2.9837539,-4.3014135,-12.399194
.22612643,7.0387473,1.2836647,-12.032988,49.022697
1.5659401,12.221286,2.8328586,-7.850306,-57.026718
1.7883466,11.459694,2.9106851,-7.2817764,22.285509
1.2839508,5.1338968,1.3901906,-5.1726408,30.998709
1.2651817,5.8175182,1.7855704,-6.9264078,-23.530207
2.0369608,12.285709,3.4069152,-6.5240965,-29.053349
2.6388843,8.4836483,2.7748845,-1.3610871,-2.3602648
3.1314216,6.7210822,4.3199768,2.2618051,-144.8017
1.6641463,7.5107737,1.6465343,-5.3725128,-27.640755
2.161257,10.417934,1.8153472,-2.0778825,-45.751354
1.5545242,5.468636,2.041728,-4.6722922,11.586916
1.9420657,7.6378942,2.369211,-3.6617329,-45.296722
1.8574996,10.433715,1.7910973,-5.8258767,-10.067327
2.8837066,6.3051071,3.5971742,1.7982922,201.42894
2.1267338,7.8607607,5.5420141,-4.2413573,66.683235
2.70841,8.1466751,4.2736902,-1.276453,207.50955
1.6928589,5.9986925,1.886806,-4.612401,40.451359
1.4735744,8.657402,1.289095,-6.8929973,5.9166365
1.1914756,7.592598,1.8392874,-7.0303245,31.826853
1.4956205,8.8886757,3.1255994,-6.8048377,-89.005074
2.0762424,7.2252693,1.9517255,-2.949455,8.7322321
2.2042649,9.5921698,4.8449183,-5.1298318,143.26286
2.4585447,6.5103302,2.8338742,-.071633816,27.808081
2.5762544,7.8919878,4.3319726,-.19426119,53.04039
2.0819447,9.4085369,2.5532107,-4.383286,120.34903
2.9849319,5.7190137,2.7006869,2.9085293,36.885902
1.4713573,6.5204072,1.7808787,-4.5068622,-14.701507
2.5124269,6.9861155,4.5222993,-1.9240301,-148.11244
2.4587474,8.9824715,3.2104089,-2.3704624,69.796967
2.5366888,6.5968199,4.4619598,.42733753,-86.178337
1.3675305,8.3669786,3.6336162,-8.1955881,-192.66312
2.1290464,5.1942759,2.302649,-2.6665962,49.985535
2.6785262,9.2229195,4.5607176,-1.6654328,92.832924
1.8007649,7.7336669,3.0644197,-6.0431709,66.689522
2.0773218,10.755672,3.4831059,-6.655901,-86.490234
1.378758,7.5390224,4.2614012,-8.2999516,31.973974
1.7804338,7.0079565,1.8232471,-3.4895868,-12.410348
1.9920007,11.254958,3.9353156,-5.1033382,-31.707888
2.1024067,8.0182819,3.4548771,-4.0767999,25.931086
1.8583384,7.8419704,.88705802,-5.285265,-14.246849
2.6391888,4.5040007,.76896477,4.4479465,9.1527328
1.3776748,9.0964642,3.2804012,-9.305975,81.727905
2.028522,8.6129513,1.5990328,-2.1618116,-29.408344
2.576849,8.0807953,2.6045587,-.24946463,5.0377946
1.7424026,7.6252112,2.9614828,-4.3028927,-64.070862
1.9283352,5.0667858,2.4225955,-2.751245,-65.080795
2.6832898,7.8603868,3.5277267,.130216,-.71375078
2.0233221,6.6901855,2.6761196,-3.3398883,90.089439
1.7663386,9.6463642,2.8313437,-6.1282606,39.500267
1.9111639,7.2011313,4.0575199,-4.9188995,-34.80299
1.5400076,9.2030687,4.0508337,-7.6055307,1.8862573
1.9370641,6.1417732,4.0514994,-4.4825387,77.388474
1.107424,9.7809467,2.0896482,-11.090964,11.386918
.84294677,6.8652902,1.7694713,-9.7107229,-20.393988
1.5875717,9.9889593,1.7214702,-7.0719666,11.67196
1.5519569,5.2972655,1.5753673,-4.8452091,13.511215
1.9615111,7.0208206,2.6167438,-3.1196833,-13.856097
.93156242,3.2749181,1.4915293,-7.1898251,86.28093
2.2865047,7.0524135,3.508451,-2.3843582,186.59268
2.3769481,9.3670607,5.2641778,-3.7988453,222.12001
1.5916593,6.6137524,2.7533987,-7.5083733,-12.468843
1.1056581,9.628334,2.5879941,-10.067077,-75.705322
2.2055917,10.293998,3.625495,-4.6701851,-113.81679
2.5776086,11.418484,3.1122665,-.53881454,-110.66514
2.0234265,10.065145,2.4588933,-4.4290562,-24.234758
1.723335,9.6891136,2.9421315,-6.3625655,6.0334792
1.8279941,9.1856823,2.8759508,-6.1344457,-109.00626
2.0451975,13.0219,4.0095434,-5.6251259,9.2595482
3.1404414,7.6409817,4.9486151,2.134104,148.7132
1.6932386,10.061066,2.7479618,-7.5984678,31.898205
1.6420358,6.8609829,2.7445071,-5.6451797,-25.865606
2.586133,9.9960995,2.7017794,-2.8311794,50.968403
1.3574427,8.6195669,3.0697231,-8.8652124,54.722122
1.6804705,6.2784061,2.054142,-4.7825146,18.569454
2.0692661,5.4436073,3.7840304,-3.1612062,64.048347
2.1304157,11.330452,3.5961399,-4.1024404,3.8547444
2.7156637,7.124465,3.8560855,-.73771071,98.891022
2.8022614,11.023219,5.4201136,.065109491,-81.252029
2.1499267,6.8656945,2.3686209,-2.1648138,-3.5279772
2.1418087,12.542089,2.7987781,-5.6322279,70.849342
1.90609,8.3073845,3.4566588,-5.4693027,-29.738308
2.3683312,7.0684404,3.1225412,-2.0459566,7.1591415
2.0831614,9.5528393,4.1474152,-4.950542,61.770008
2.823611,7.6480808,4.3182983,-.60480905,25.929462
1.9508862,5.530138,2.1600826,-3.7550113,50.057518
2.1509013,6.6597247,3.1993158,-1.3951684,40.313442
2.715735,4.7137232,2.0058022,3.2436774,115.60262
1.7431669,7.9717917,2.5920987,-5.5978613,6.6179085
2.5708714,7.3680334,.93772697,1.6507978,-8.5452185
1.9968498,9.5709686,3.1617785,-4.3809495,53.232132
2.7024972,3.8702021,4.8914618,1.1578515,6.3951917
1.6281545,12.01038,3.3962414,-6.9873948,114.83633
2.7750778,7.8582773,4.9424829,.61116433,52.623272
1.229237,10.828478,3.8479421,-9.4300585,-19.619383
1.8651011,9.085947,3.8125479,-2.8138309,58.399807
.99916995,8.8624105,1.9737904,-9.4916143,23.420977
1.7850667,6.9602809,2.4927793,-4.8653903,112.01114
2.7217913,14.244585,3.4065628,-2.153116,123.38178
1.5273284,6.5614119,2.0844517,-5.8281269,53.136383
1.8128715,6.4640498,2.3500571,-4.7643304,114.19649
1.9710871,8.4430256,2.2203057,-4.4330807,-16.584839
1.5984904,7.2931037,3.3103464,-5.5005126,58.509705
3.7134161,11.24953,5.2027106,2.9725325,-41.317997
2.2930439,8.3299408,2.5636697,-2.8870146,-15.590281
2.0771174,4.9572325,2.595073,-3.4155428,69.46843
2.29634,3.6140823,2.1668801,.43039989,59.988277
1.5159929,10.296936,2.4088323,-8.3561831,2.5829885
2.0028913,3.7568808,2.1797972,-2.6758018,-9.2001667
2.1615558,8.0182943,4.0109468,-3.9604957,123.53132
2.2053213,8.4894943,3.5512404,-2.6387267,-14.637382
2.3737473,11.045139,2.2797122,-3.6446843,-76.584679
1.2005756,7.0873194,3.5056767,-7.4651766,-10.948428
2.1271894,8.7515373,2.4604185,-3.6609349,55.191345
2.0312483,10.300133,1.8815311,-4.6228004,-27.586504
2.2217574,7.9815617,2.9849572,-3.4809399,-51.517704
2.2311726,8.9348745,4.1282129,-5.066699,38.748848
2.943104,11.626835,2.3806572,.7165494,43.892151
2.4849072,8.8813257,5.3810825,-2.3436728,203.15804
1.1480663,10.76377,1.1134981,-9.2055111,-54.174423
1.8865786,9.5381041,2.8340058,-5.9742341,-54.704811
1.5359174,7.7617788,3.1798892,-6.4249139,-38.720222
1.685632,7.5886965,3.3542795,-5.3122406,39.441029
2.4845741,9.3526621,5.544383,-2.2527921,99.978065
1.3609917,5.5772462,2.3880594,-6.1932435,77.581718
2.2798443,10.074474,3.5696487,-3.186888,-123.3173
1.9625769,9.3848972,3.0342681,-4.7643833,33.481972
1.701048,6.0597949,2.4020371,-4.3560653,-11.477834
2.6011815,9.1337633,4.2454548,.15134287,-4.7000494
2.8647275,10.117032,2.8830793,1.1747615,94.930267
2.4746096,8.5752182,3.5027254,-1.5343275,-77.119392
2.1112394,7.6410627,3.0240638,-3.2399943,52.198772
2.1182923,6.2223067,4.5321035,-3.9739196,35.856003
1.9201363,5.1790352,1.5825229,-2.8739734,-69.658073
2.7789254,9.7619829,3.8079929,-1.2568653,120.28123
1.2161756,8.2541494,1.9487311,-7.4187202,-19.592707
1.283216,8.3265028,3.371439,-10.142671,9.377285
1.5966862,7.345468,1.5722702,-6.9036918,-47.330879
2.2950194,7.349812,4.1009607,-3.2607689,47.132221
2.1058931,7.7269692,3.3719976,-3.2155893,-41.796185
1.9602073,8.8956347,2.4407768,-5.760458,-129.14893
2.3378966,12.950956,4.446413,-4.4005623,26.196371
2.0462027,8.2473202,2.9303188,-3.8961039,58.571442
2.1444879,8.0561638,2.1761632,-3.1606379,75.276077
1.7413945,8.4027462,2.2268708,-6.0148568,26.113667
1.1995934,7.3031492,2.3803263,-8.3507118,-62.007565
2.2001643,10.570629,3.8808146,-4.2213702,-6.2470083
1.6129482,11.119967,1.4763304,-6.3349032,27.011343
1.460273,9.4073486,1.8925365,-7.3725204,-34.408932
2.1987231,6.0632305,2.4883611,-.40069509,-89.0774
2.2483165,5.6827049,3.7166882,-2.3100948,-51.936314
2.5238287,8.4939175,2.7695241,-3.5793631,-72.68499
1.926867,8.514122,3.4199352,-5.4891434,-128.84988
2.2859452,5.1986017,2.6449811,-.45833182,81.585594
2.5704384,7.9095497,3.562408,-1.1695938,17.282743
1.9710677,5.2356157,3.3726053,-3.4337735,32.364639
2.7995739,11.383633,3.656621,-.60870898,-96.798683
2.0430455,12.126291,4.4685287,-6.7115569,-80.49601
2.0117145,5.3712606,3.2819576,-3.1200123,33.949551
2.4932566,7.7719903,3.3196936,-2.1802516,70.748947
2.154242,6.0406251,2.5642054,-1.2690871,19.827053
1.2079482,7.2089701,2.5907118,-8.4745522,23.406378
1.5282065,10.791849,2.7516303,-8.1645861,-32.584717
1.6297308,7.4408488,2.659507,-6.2344961,-50.719315
1.9362812,8.0608177,3.0580399,-2.6062248,-17.665058
2.219008,6.7134142,3.2790141,-2.2144508,156.06033
2.6667409,5.3563051,2.792645,.91848183,53.151012
2.3047681,7.4182882,2.9368901,-3.3404326,-6.5997038
2.1767216,6.8971124,2.437515,-2.2412143,-49.818958
1.2794681,9.2426014,1.937968,-8.0677166,-53.572662
.91736042,6.1253891,.82479548,-7.5499396,-13.846306
2.6506319,7.8248291,3.8052785,-1.3563385,43.758278
2.3317828,8.0704679,3.3351295,-1.8657016,3.3954992
2.3399212,11.125343,3.4092259,-2.868012,-24.27305
1.5977261,10.395767,4.6735277,-8.9327354,74.351242
2.0198278,7.1559834,3.1358745,-4.3078618,49.072853
2.0674064,8.7924166,1.9025147,-3.1152022,29.70731
.96426094,5.8537369,1.1600066,-10.482876,5.1203909
2.0642188,11.018588,5.0791035,-5.812047,151.54918
2.7604318,6.4808755,3.1749136,-.85459602,160.98599
2.1607947,6.1058621,3.5258176,-2.9095855,77.525986
2.3971782,9.0816555,3.473161,-3.7935779,-64.215973
3.1203699,10.362494,4.4444027,.09886992,-60.920212
2.4437878,7.5615649,3.9847238,-1.6282239,197.53676
2.5825939,6.811573,2.7597692,-.41749787,-59.360786
1.3616948,12.989731,3.111105,-10.300046,-86.715706
2.0027351,6.0245714,2.0091991,-1.4396644,-13.281035
1.7101749,9.1010571,2.1852622,-5.0061359,15.021453
2.3848391,10.10181,2.4695709,-2.8702893,-52.180676
1.8537506,8.2922754,1.9939868,-3.9181006,47.725414
1.1329412,6.9895034,1.8348064,-6.9645896,-27.992565
1.9045782,10.708948,2.5432689,-5.1745181,28.699392
1.6992476,9.356575,2.8571482,-6.4582496,95.046387
2.0885546,9.6646891,4.2361116,-3.6588821,129.33577
2.4317961,9.0918312,1.9237604,-.58066881,8.3429384
3.0686471,7.2151203,5.9170737,1.9577295,219.17589
2.7928731,8.1511497,4.2871518,-.25420105,-44.045948
2.6536751,8.8349581,4.3965664,-.89010918,55.834347
1.4317963,9.4513636,.40086102,-4.803781,1.9940281
1.9836216,9.6431341,2.2794533,-5.2043037,60.86974
2.3911717,10.789236,3.1718793,-3.3573985,113.16017
1.5196652,7.4231024,2.0420392,-6.7565503,-10.114333
1.5296564,11.305386,2.8609436,-8.6332302,-29.920143
2.0594378,8.8853226,3.1082919,-4.3027682,-77.02816
1.4813025,9.289299,2.6945946,-6.631176,-55.734772
1.768672,8.7606716,3.5208294,-6.601162,-11.35431
2.3423769,6.6700516,3.015938,-1.0456295,-.52919436
2.79231,9.5382204,4.0317292,.79796875,178.61041
2.0430822,5.2934589,3.3821094,-3.1725478,107.10748
2.7898128,8.1683073,4.692945,-1.1102114,-56.465702
1.7346255,5.7391291,4.6169367,-5.3472996,100.03677
2.314316,8.9047318,5.1407557,-4.5108862,36.37447
2.5773227,3.9826498,3.653758,.55155098,38.080132
2.5137613,8.61028,3.5958376,-1.7635803,86.769119
